# Format: McCode with text headers
# URL: http://www.mccode.org
# Creator: McStas 2.7 - Nov. 27, 2020
# Instrument: /home/cherb/Documents/McStas/extraction_parabolic_guide_nested_mirror_paper/parabolic_extraction.instr
# Ncount: 50000000
# Trace: no
# Gravitation: no
# Seed: 1632779146
# Directory: parabolic_extraction_20210927_220002
# Param: det_width=0.218
# Param: det_width_focus=0.03
# Param: source_width=3
# Param: guide_width=0.218
# Param: L_source=5
# Param: guide_length=160
# Param: dL=3
# Param: L_min=2
# Param: L_max=8
# Param: source_divergence=2.5
# Param: divergence_max=1
# Param: focal_length=6
# Param: mirrors=60
# Param: incoming_length=5000
# Param: g=0
# Param: max_div=10
# Param: pixels=100
# Param: flux=5e+07
# Param: placeholder=1
# Date: Mon Sep 27 22:08:41 2021 (1632773321)
# type: array_2d(100, 100)
# Source: template_simple (/home/cherb/Documents/McStas/extraction_parabolic_guide_nested_mirror_paper/parabolic_extraction.instr)
# component: psd_monitor_source_before_optic
# position: 0 0 5.4
# title: PSD monitor
# Ncount: 50000000
# filename: source_psd_beforeoptic.dat
# statistics: X0=-0.001929; dX=6.24203; Y0=-0.0142466; dY=6.24266;
# signal: Min=9252.02; Max=49344.1; Mean=26733;
# values: 2.6733e+08 524229 260048
# xvar: X
# yvar: Y
# xlabel: X position [cm]
# ylabel: Y position [cm]
# zvar: I
# zlabel: Signal per bin
# xylimits: -10.8157 10.8157 -10.8157 10.8157
# variables: I I_err N
# Data [psd_monitor_source_before_optic/source_psd_beforeoptic.dat] I:
26728.0582 28784.06268 25700.05596 27756.06044 33924.07387 28784.06268 29812.06492 27756.06044 24672.05372 26728.0582 31868.06939 22616.04925 21588.04701 25700.05596 22616.04925 37008.08058 26728.0582 23644.05148 25700.05596 34952.07611 20560.04477 24672.05372 27756.06044 23644.05148 26728.0582 25700.05596 30840.06715 25700.05596 21588.04701 17476.03805 24672.05372 20560.04477 25700.05596 30840.06715 38036.08282 30840.06715 25700.05596 24672.05372 26728.0582 31868.06939 38036.08282 29812.06492 37008.08058 30840.06715 31868.06939 22616.04925 26728.0582 24672.05372 44204.09625 23644.05148 20560.04477 30840.06715 18504.04029 23644.05148 32896.07163 29812.06492 19532.04253 19532.04253 24672.05372 22616.04925 24672.05372 26728.0582 33924.07387 33924.07387 27756.06044 35980.07835 34952.07611 28784.06268 31868.06939 24672.05372 26728.0582 27756.06044 25700.05596 28784.06268 34952.07611 22616.04925 26728.0582 24672.05372 19532.04253 21588.04701 26728.0582 31868.06939 27756.06044 27756.06044 27756.06044 23644.05148 32896.07163 32896.07163 39064.08506 31868.06939 24672.05372 27756.06044 26728.0582 29812.06492 20560.04477 22616.04925 32896.07163 23644.05148 27756.06044 34952.07611 
29812.06492 29812.06492 41120.08954 25700.05596 26728.0582 23644.05148 22616.04925 18504.04029 26728.0582 28784.06268 29812.06492 25700.05596 23644.05148 20560.04477 26728.0582 27756.06044 16448.03582 31868.06939 24672.05372 31868.06939 24672.05372 24672.05372 26728.0582 27756.06044 29812.06492 19532.04253 28784.06268 26728.0582 26728.0582 26728.0582 26728.0582 39064.08506 21588.04701 20560.04477 29812.06492 41120.08954 25700.05596 25700.05596 29812.06492 28784.06268 26728.0582 21588.04701 26728.0582 32896.07163 23644.05148 31868.06939 27756.06044 22616.04925 27756.06044 22616.04925 31868.06939 22616.04925 25700.05596 22616.04925 26728.0582 33924.07387 31868.06939 20560.04477 26728.0582 27756.06044 30840.06715 20560.04477 19532.04253 28784.06268 33924.07387 38036.08282 26728.0582 34952.07611 24672.05372 30840.06715 28784.06268 21588.04701 22616.04925 29812.06492 22616.04925 27756.06044 30840.06715 40092.0873 22616.04925 26728.0582 28784.06268 27756.06044 29812.06492 21588.04701 28784.06268 25700.05596 26728.0582 25700.05596 17476.03805 33924.07387 20560.04477 27756.06044 27756.06044 35980.07835 31868.06939 23644.05148 34952.07611 19532.04253 23644.05148 27756.06044 
26728.0582 16448.03582 25700.05596 18504.04029 31868.06939 22616.04925 37008.08058 23644.05148 28784.06268 19532.04253 23644.05148 30840.06715 18504.04029 29812.06492 24672.05372 19532.04253 25700.05596 19532.04253 26728.0582 32896.07163 28784.06268 28784.06268 23644.05148 37008.08058 33924.07387 21588.04701 27756.06044 24672.05372 19532.04253 35980.07835 29812.06492 26728.0582 24672.05372 25700.05596 26728.0582 26728.0582 25700.05596 26728.0582 24672.05372 24672.05372 21588.04701 33924.07387 35980.07835 26728.0582 33924.07387 25700.05596 38036.08282 29812.06492 20560.04477 21588.04701 32896.07163 35980.07835 23644.05148 24672.05372 31868.06939 29812.06492 29812.06492 19532.04253 19532.04253 38036.08282 24672.05372 26728.0582 22616.04925 25700.05596 24672.05372 23644.05148 17476.03805 29812.06492 30840.06715 21588.04701 27756.06044 30840.06715 34952.07611 25700.05596 31868.06939 24672.05372 25700.05596 24672.05372 29812.06492 27756.06044 25700.05596 30840.06715 28784.06268 27756.06044 25700.05596 30840.06715 26728.0582 28784.06268 20560.04477 31868.06939 16448.03582 31868.06939 19532.04253 25700.05596 49344.10745 25700.05596 29812.06492 24672.05372 37008.08058 31868.06939 
32896.07163 25700.05596 30840.06715 23644.05148 16448.03582 33924.07387 34952.07611 20560.04477 29812.06492 37008.08058 35980.07835 26728.0582 32896.07163 13364.0291 22616.04925 33924.07387 29812.06492 28784.06268 29812.06492 31868.06939 18504.04029 26728.0582 22616.04925 25700.05596 27756.06044 20560.04477 28784.06268 27756.06044 28784.06268 20560.04477 29812.06492 24672.05372 29812.06492 25700.05596 22616.04925 25700.05596 23644.05148 26728.0582 25700.05596 28784.06268 19532.04253 22616.04925 28784.06268 21588.04701 24672.05372 31868.06939 28784.06268 22616.04925 23644.05148 24672.05372 24672.05372 29812.06492 29812.06492 25700.05596 37008.08058 22616.04925 35980.07835 22616.04925 24672.05372 22616.04925 26728.0582 30840.06715 22616.04925 26728.0582 40092.0873 29812.06492 16448.03582 24672.05372 24672.05372 22616.04925 33924.07387 23644.05148 25700.05596 34952.07611 26728.0582 20560.04477 16448.03582 25700.05596 32896.07163 22616.04925 24672.05372 30840.06715 31868.06939 33924.07387 26728.0582 24672.05372 31868.06939 16448.03582 30840.06715 33924.07387 27756.06044 21588.04701 19532.04253 29812.06492 21588.04701 25700.05596 14392.03134 17476.03805 26728.0582 27756.06044 
28784.06268 31868.06939 21588.04701 16448.03582 30840.06715 25700.05596 21588.04701 30840.06715 19532.04253 40092.0873 35980.07835 23644.05148 27756.06044 34952.07611 29812.06492 20560.04477 35980.07835 31868.06939 25700.05596 24672.05372 27756.06044 29812.06492 24672.05372 39064.08506 29812.06492 28784.06268 26728.0582 16448.03582 29812.06492 26728.0582 28784.06268 31868.06939 22616.04925 28784.06268 27756.06044 31868.06939 27756.06044 19532.04253 26728.0582 30840.06715 19532.04253 21588.04701 31868.06939 23644.05148 23644.05148 32896.07163 19532.04253 27756.06044 29812.06492 18504.04029 24672.05372 16448.03582 20560.04477 21588.04701 21588.04701 31868.06939 30840.06715 21588.04701 27756.06044 24672.05372 31868.06939 29812.06492 24672.05372 24672.05372 26728.0582 35980.07835 26728.0582 23644.05148 19532.04253 31868.06939 23644.05148 26728.0582 35980.07835 23644.05148 14392.03134 16448.03582 27756.06044 35980.07835 19532.04253 24672.05372 23644.05148 23644.05148 38036.08282 20560.04477 23644.05148 24672.05372 30840.06715 28784.06268 22616.04925 31868.06939 23644.05148 28784.06268 24672.05372 33924.07387 31868.06939 32896.07163 31868.06939 21588.04701 29812.06492 26728.0582 
28784.06268 27756.06044 26728.0582 23644.05148 19532.04253 24672.05372 28784.06268 30840.06715 35980.07835 17476.03805 27756.06044 32896.07163 26728.0582 24672.05372 25700.05596 29812.06492 24672.05372 23644.05148 20560.04477 27756.06044 23644.05148 23644.05148 17476.03805 33924.07387 28784.06268 23644.05148 34952.07611 24672.05372 27756.06044 37008.08058 22616.04925 29812.06492 26728.0582 19532.04253 25700.05596 18504.04029 30840.06715 20560.04477 18504.04029 19532.04253 35980.07835 30840.06715 21588.04701 31868.06939 24672.05372 29812.06492 29812.06492 22616.04925 20560.04477 27756.06044 25700.05596 20560.04477 25700.05596 32896.07163 21588.04701 23644.05148 20560.04477 27756.06044 23644.05148 30840.06715 19532.04253 26728.0582 23644.05148 29812.06492 28784.06268 26728.0582 24672.05372 21588.04701 27756.06044 25700.05596 24672.05372 34952.07611 17476.03805 27756.06044 27756.06044 19532.04253 29812.06492 28784.06268 32896.07163 30840.06715 18504.04029 25700.05596 28784.06268 32896.07163 19532.04253 32896.07163 26728.0582 34952.07611 30840.06715 26728.0582 20560.04477 29812.06492 17476.03805 28784.06268 22616.04925 28784.06268 23644.05148 24672.05372 24672.05372 32896.07163 
30840.06715 15420.03358 33924.07387 23644.05148 22616.04925 23644.05148 28784.06268 23644.05148 25700.05596 17476.03805 28784.06268 29812.06492 25700.05596 27756.06044 23644.05148 23644.05148 29812.06492 24672.05372 24672.05372 29812.06492 28784.06268 25700.05596 25700.05596 31868.06939 32896.07163 35980.07835 34952.07611 18504.04029 24672.05372 24672.05372 20560.04477 24672.05372 24672.05372 33924.07387 30840.06715 28784.06268 28784.06268 22616.04925 28784.06268 26728.0582 16448.03582 20560.04477 20560.04477 32896.07163 31868.06939 28784.06268 33924.07387 33924.07387 20560.04477 31868.06939 25700.05596 28784.06268 29812.06492 24672.05372 23644.05148 45232.09849 25700.05596 34952.07611 20560.04477 28784.06268 24672.05372 26728.0582 29812.06492 29812.06492 30840.06715 29812.06492 24672.05372 21588.04701 35980.07835 30840.06715 24672.05372 27756.06044 29812.06492 28784.06268 26728.0582 28784.06268 27756.06044 31868.06939 23644.05148 27756.06044 30840.06715 34952.07611 23644.05148 28784.06268 27756.06044 23644.05148 27756.06044 26728.0582 30840.06715 25700.05596 14392.03134 25700.05596 27756.06044 43176.09401 25700.05596 29812.06492 25700.05596 30840.06715 22616.04925 23644.05148 
19532.04253 24672.05372 27756.06044 27756.06044 31868.06939 32896.07163 23644.05148 24672.05372 23644.05148 28784.06268 26728.0582 23644.05148 23644.05148 30840.06715 25700.05596 37008.08058 27756.06044 21588.04701 22616.04925 23644.05148 32896.07163 23644.05148 27756.06044 30840.06715 28784.06268 25700.05596 28784.06268 17476.03805 19532.04253 23644.05148 14392.03134 28784.06268 26728.0582 26728.0582 26728.0582 40092.0873 25700.05596 34952.07611 19532.04253 13364.0291 27756.06044 21588.04701 20560.04477 24672.05372 23644.05148 31868.06939 27756.06044 23644.05148 28784.06268 22616.04925 23644.05148 22616.04925 31868.06939 25700.05596 30840.06715 31868.06939 22616.04925 18504.04029 39064.08506 24672.05372 33924.07387 25700.05596 26728.0582 32896.07163 38036.08282 18504.04029 30840.06715 29812.06492 23644.05148 38036.08282 22616.04925 30840.06715 30840.06715 29812.06492 28784.06268 25700.05596 25700.05596 19532.04253 28784.06268 20560.04477 16448.03582 37008.08058 20560.04477 26728.0582 24672.05372 30840.06715 30840.06715 26728.0582 25700.05596 25700.05596 26728.0582 26728.0582 27756.06044 29812.06492 27756.06044 23644.05148 30840.06715 21588.04701 26728.0582 32896.07163 
22616.04925 29812.06492 26728.0582 26728.0582 34952.07611 26728.0582 34952.07611 23644.05148 22616.04925 29812.06492 23644.05148 23644.05148 21588.04701 22616.04925 30840.06715 23644.05148 25700.05596 30840.06715 19532.04253 27756.06044 34952.07611 23644.05148 30840.06715 20560.04477 28784.06268 21588.04701 38036.08282 26728.0582 21588.04701 37008.08058 20560.04477 27756.06044 27756.06044 20560.04477 29812.06492 27756.06044 32896.07163 31868.06939 26728.0582 33924.07387 25700.05596 37008.08058 26728.0582 28784.06268 30840.06715 29812.06492 28784.06268 26728.0582 19532.04253 17476.03805 27756.06044 25700.05596 24672.05372 34952.07611 23644.05148 30840.06715 21588.04701 19532.04253 24672.05372 24672.05372 26728.0582 29812.06492 30840.06715 24672.05372 27756.06044 30840.06715 22616.04925 23644.05148 22616.04925 21588.04701 31868.06939 33924.07387 29812.06492 29812.06492 25700.05596 26728.0582 24672.05372 29812.06492 30840.06715 25700.05596 29812.06492 30840.06715 19532.04253 32896.07163 27756.06044 27756.06044 29812.06492 32896.07163 25700.05596 27756.06044 23644.05148 24672.05372 28784.06268 19532.04253 20560.04477 37008.08058 28784.06268 29812.06492 21588.04701 16448.03582 
22616.04925 30840.06715 26728.0582 24672.05372 29812.06492 17476.03805 21588.04701 31868.06939 30840.06715 29812.06492 29812.06492 19532.04253 27756.06044 21588.04701 29812.06492 30840.06715 27756.06044 26728.0582 27756.06044 25700.05596 24672.05372 23644.05148 32896.07163 27756.06044 25700.05596 23644.05148 18504.04029 31868.06939 24672.05372 29812.06492 22616.04925 27756.06044 29812.06492 23644.05148 30840.06715 33924.07387 24672.05372 31868.06939 29812.06492 25700.05596 20560.04477 19532.04253 26728.0582 24672.05372 27756.06044 23644.05148 23644.05148 26728.0582 27756.06044 25700.05596 29812.06492 33924.07387 21588.04701 27756.06044 21588.04701 29812.06492 25700.05596 19532.04253 29812.06492 28784.06268 34952.07611 19532.04253 22616.04925 22616.04925 21588.04701 26728.0582 21588.04701 30840.06715 20560.04477 24672.05372 31868.06939 28784.06268 31868.06939 33924.07387 33924.07387 30840.06715 27756.06044 23644.05148 27756.06044 27756.06044 25700.05596 28784.06268 26728.0582 27756.06044 24672.05372 22616.04925 26728.0582 28784.06268 21588.04701 23644.05148 30840.06715 26728.0582 19532.04253 28784.06268 26728.0582 28784.06268 22616.04925 37008.08058 15420.03358 20560.04477 
